TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TimeSinceLastTransaction,TransactionFrequency,AvgTransactionAmount,AnomalyScore,Anomaly,DBSCAN_Cluster,KMeans_Cluster
2.3976179800734805,1,39,641,10,66,2,1.3675026644983594,0,-0.02349272486537904,-0.2067936485059295,0.43478842994026246,1.3145796475616347,-0.04875054278767131,1.0439859524350459,1,0,-1,1
-0.21591757929239963,1,6,536,436,44,2,-1.218414953583275,3,0.005099196094811046,-0.2067936485059295,-1.2436196345396575,0.5436117662964092,0.3949500495407011,2.3595901145557123,1,0,-1,2
-0.9989915677100112,1,6,539,232,89,2,-0.8249057508317219,0,1.8063902165867864,-0.2067936485059295,0.08421616864718898,1.0334917617712764,0.8386506418690736,-1.4046690018344261,1,0,-1,1
2.577447151233477,1,11,505,72,51,0,1.9858742688222286,2,-1.4102008914345983,-0.2067936485059295,-0.7888005272983668,1.0327830084582375,0.3949500495407011,0.15833862321868789,1,0,-1,1
-0.2413725372218867,1,5,424,286,56,0,-1.49949295554867,3,2.4925963196313483,-0.2067936485059295,-1.2236307415539647,-0.019928951208680934,-1.823552912101161,0.08315550992117572,1,0,-1,4
-0.218761134485061,0,28,582,584,29,2,1.1988558633191224,2,-1.4673847333549783,-0.2067936485059295,-1.0378309557396708,1.0421181373091106,-0.04875054278767131,0.18030596520542555,1,0,-1,2
-0.6323442463622719,0,17,355,396,18,1,1.3675026644983594,2,0.662713378179183,-0.2067936485059295,0.2470810329944454,0.7695683729591087,0.3949500495407011,-0.262824393765042,1,0,-1,4
-0.8624666587611474,1,20,235,189,84,0,-1.387061754762512,3,-0.39518769734785014,-0.2067936485059295,-0.8858989594902843,-1.3078998911692696,0.3949500495407011,-0.3256766739170758,1,0,-1,0
2.315257658589649,1,34,283,307,25,1,1.8172274676429916,2,2.5211882405915387,-0.2067936485059295,-0.7876800621579424,0.5252726518975307,0.3949500495407011,2.3595901145557123,1,0,-1,4
0.7446559206092934,1,27,107,368,55,2,-0.20653414650785276,0,0.319610326656902,6.431744946342571,-1.2031213578966329,-0.7811305535192008,-0.9361517274444162,1.5560222223346858,-1,1,-1,3
0.4039431930066706,1,22,318,112,76,0,1.1988558633191224,0,0.30531436617680696,-0.2067936485059295,1.2818318721730078,0.21465783973835306,-1.3798523197727885,-0.9530223805640805,1,0,-1,0
-0.10906157151034028,1,30,155,384,48,2,0.5242686586021743,2,-0.39518769734785014,-0.2067936485059295,-0.17130885521904582,-1.402007379090301,1.282351234197446,-0.4952216486917762,1,0,-1,3
-0.7817850626320194,1,41,398,344,72,2,1.9858742688222286,2,-0.09497252726585426,-0.2067936485059295,0.34318207173184345,0.17770636058453254,-0.9361517274444162,0.1979222600710952,1,0,-1,4
0.12106084088853528,0,0,531,43,38,1,-0.5438277488663268,1,2.4783003591512536,-0.2067936485059295,-0.5964112783012575,1.2959233189899464,1.282351234197446,-1.2204815209872766,-1,1,-1,1
-0.10172999547143019,1,35,587,346,77,2,-1.387061754762512,3,0.5769376152986128,-0.2067936485059295,-1.158448899906673,0.9011803700258021,-0.04875054278767131,1.6103290994452537,1,0,-1,2
0.6798365660970597,1,37,69,330,8,1,0.9177778613537274,0,2.078013465708592,-0.2067936485059295,1.997442445839873,1.1361819878773816,1.282351234197446,-0.8908682042979628,1,0,-1,3
0.2695081258259072,1,40,465,548,80,0,-0.4313965480801688,1,1.7920942561066913,-0.2067936485059295,1.012289496080916,-1.3178149288801435,1.282351234197446,-0.7453810614311458,1,0,-1,2
-0.7351233497114793,0,39,220,401,57,2,-0.4876121484732478,1,0.7341931805796582,-0.2067936485059295,0.9987413546575703,0.5725265726919685,-0.9361517274444162,-0.9825300088660296,1,0,-1,3
-0.7000414157682832,0,27,421,236,91,2,-1.387061754762512,3,-0.681106906949751,-0.2067936485059295,-1.0158806077598714,0.2052021368554137,-1.3798523197727885,-0.6117183716100781,1,0,-1,1
1.7327742202085739,0,22,106,269,29,1,1.3112870641052805,0,0.13376284041566644,-0.2067936485059295,1.80865817164239,-0.7444874740105748,0.3949500495407011,1.1334203215204053,1,0,-1,0
-0.8970346971875974,1,5,658,37,56,1,-1.218414953583275,3,0.03369111705500113,-0.2067936485059295,-1.154423430180206,0.7134140645214734,1.282351234197446,-0.6407533784856133,1,0,-1,1
-0.9218044610947563,1,42,300,343,34,2,0.9739934617468065,0,-0.29511597398718487,-0.2067936485059295,0.9118142845069875,-0.3305882712912476,-0.4924511351160437,-1.121550263837841,1,0,-1,4
-0.5415217787026888,0,21,474,200,1,2,0.4680530582090954,0,0.8199689434602284,-0.2067936485059295,1.2780371618576123,0.9013659103910303,-0.04875054278767131,-0.8144595874634961,1,0,-1,1
0.034178238857338526,1,11,75,79,48,1,-0.6562589496524849,0,2.363932675310493,-0.2067936485059295,0.04959712899957147,-1.6658630810360922,-0.4924511351160437,0.24865237389610495,1,0,-1,0
-0.8117623011088716,0,40,441,4,84,1,0.6366998593883324,2,-0.9527301560715568,-0.2067936485059295,-1.04278202710388,-0.3769813065552921,2.169752418854191,0.09958254984250718,1,0,-1,1
-0.7630792658224637,1,26,113,180,27,1,1.4237182648914386,0,0.07657899849528625,-0.2067936485059295,0.46335900902435356,0.3749949676248914,-1.3798523197727885,-0.542965330144975,1,0,-1,0
-0.6153856943096526,1,18,273,292,99,1,0.35562185742293734,2,0.24813052425642676,-0.2067936485059295,-0.9329969552899499,1.3344500956962855,-0.9361517274444162,-1.2747839394051426,1,0,-1,4
-0.22503065978936268,1,22,357,184,43,0,-0.6000433492594058,1,0.648417417699088,-0.2067936485059295,-1.2823923435865594,-1.458142861438092,0.8386506418690736,1.1766197989151228,1,0,-1,1
-0.587155700589737,1,3,0,114,0,1,1.7047962668568335,2,2.120901347148877,-0.2067936485059295,0.14239318017173624,-1.3274319049720378,0.3949500495407011,1.104264292985815,1,0,-1,0
0.7149527597413723,0,6,588,31,9,2,0.4680530582090954,2,0.6055295362588028,1.4528410002061958,-0.9754336109859739,-0.603099621712261,0.8386506418690736,-0.021207995481762103,1,0,-1,1
0.023146615097857023,1,15,273,238,6,1,-0.7686901504386429,1,-1.1957614842331725,-0.2067936485059295,-0.2710661486251968,1.4277968137092165,2.613453011182563,0.1009858220365421,1,0,-1,0
-0.05393771241404857,1,11,146,353,12,0,-1.274630553976354,3,-0.15215636918623443,-0.2067936485059295,-0.9046596996103863,-0.47130839591739704,0.3949500495407011,0.284513257124768,1,0,-1,3
1.645446242062864,1,15,421,109,17,1,-0.7686901504386429,1,-1.4673847333549783,-0.2067936485059295,0.4387626197976026,-1.0074277709403545,-1.3798523197727885,0.6265051786670819,1,0,-1,1
-0.6112402704745679,1,20,299,510,92,1,0.6366998593883324,2,-0.33800385542746997,-0.2067936485059295,0.10312305639430272,0.4785391146963605,-0.9361517274444162,1.319386024560534,1,0,-1,4
-0.4124997442983171,1,6,646,87,87,2,1.7610118672499127,2,-1.0956897608725071,-0.2067936485059295,0.058714689730346825,-0.4807106675280038,0.3949500495407011,-1.0624998472572071,1,0,-1,1
-0.12578030565514467,1,10,315,243,93,1,-1.274630553976354,3,-1.1957614842331725,-0.2067936485059295,-1.079762504724794,-0.34931326612126945,0.3949500495407011,-1.3331590551282508,1,0,-1,0
-0.4389482335601798,1,6,60,70,45,2,-1.162199353190196,3,-1.4387928123947882,-0.2067936485059295,-0.8482056916885051,-0.9889259686552494,-0.04875054278767131,0.3726807205266541,1,0,-1,0
-0.7686635971044372,1,32,58,158,21,1,-1.0497681524040379,3,-1.5102726147952634,-0.2067936485059295,-1.1093279132699487,-0.4433454496829236,1.282351234197446,-0.4701013740086121,1,0,-1,0
3.6485081872355676,1,12,207,580,0,0,-0.8811213512248008,1,-0.19504425062651956,-0.2067936485059295,-0.6883355716982638,-1.364271951085393,2.613453011182563,0.7569420043182401,-1,1,-1,3
1.6957737430028592,1,3,409,32,58,0,-1.443277355155591,3,0.6341214572189929,-0.2067936485059295,-1.113781569903626,-0.41533309856527506,-0.9361517274444162,2.4083459192522687,1,0,-1,1
-0.20738691371441537,1,31,440,489,48,2,1.4799338652845175,2,-1.052801879432222,-0.2067936485059295,-1.008042479763814,1.5593006423753017,-0.4924511351160437,1.0707354334315273,1,0,-1,4
-0.9024819896651054,0,30,35,227,90,2,0.5242686586021743,1,-0.9384341955914618,-0.2067936485059295,-1.1250169892293451,1.3055191837440965,0.3949500495407011,0.7859556731644156,1,0,-1,0
1.5165269867618414,1,30,29,0,9,2,-0.20653414650785276,0,0.04798707753509617,-0.2067936485059295,2.3973331212658096,0.13027680216576723,-0.4924511351160437,0.19330751312450742,1,0,-1,0
0.5342670960534657,1,0,148,365,16,0,0.7491310601744904,0,-0.5381473021488006,-0.2067936485059295,1.7773595035207435,-0.7255261192548781,-0.04875054278767131,0.5785653147349943,1,0,-1,3
0.009853851064692875,1,17,264,160,64,1,1.5923650660706756,2,-0.2808200135070898,-0.2067936485059295,0.7105690021116504,1.2299926112140476,2.169752418854191,-0.2533416229643521,1,0,-1,0
-0.6395045238956,0,41,140,12,35,1,-1.443277355155591,3,1.1630719949825095,-0.2067936485059295,-0.8107226713501464,-0.8383297643538576,-0.04875054278767131,-0.039115220046238214,1,0,-1,0
-0.328563476563131,1,19,606,272,18,0,0.8053466605675694,0,2.564076122031824,-0.2067936485059295,0.567723798671563,-1.7220745206712318,-2.2672535044295334,-0.7696898540425429,1,0,-1,1
0.34813413988805086,1,32,292,388,61,0,0.8053466605675694,1,-0.15215636918623443,-0.2067936485059295,-0.4881620385676803,-1.4684046039018206,-1.823552912101161,-0.547620205325881,1,0,-1,4
2.5499023515358896,1,17,203,394,31,2,1.8734430680360705,2,-0.8955463141511766,-0.2067936485059295,0.15688999917393065,0.5908638371282612,-0.9361517274444162,2.6496771204416447,1,0,-1,3
1.1400471311936944,1,23,89,303,83,0,0.9739934617468065,2,-0.9670261165516518,-0.2067936485059295,-0.9616649661253823,-1.176988703458629,0.3949500495407011,-0.5544076095305513,1,0,-1,3
-0.9820672753585085,0,30,486,5,82,0,0.8615622609606484,1,1.7920942561066913,-0.2067936485059295,-0.9928585105153183,1.032993577729039,-0.9361517274444162,-1.6140480964479722,1,0,-1,1
-0.279880441276723,1,20,399,133,82,0,-0.3751809476870898,0,1.649134651305741,-0.2067936485059295,0.7073999061996035,-1.7129633461145757,-0.9361517274444162,0.3016537457835222,1,0,-1,1
3.8540663939339828,1,42,552,251,71,1,1.9296586684291497,2,0.648417417699088,-0.2067936485059295,0.14358800112239462,0.04596388674487226,0.8386506418690736,0.9088541233686636,1,0,-1,1
-0.24401053420784963,0,21,611,319,40,1,0.2431906566367793,0,0.30531436617680696,-0.2067936485059295,1.2116758832204007,0.7038197232659236,-0.9361517274444162,2.6496771204416447,1,0,-1,2
0.5046324545877774,0,19,169,430,59,1,-0.09410294572169475,0,-0.2665240530269948,-0.2067936485059295,1.3368474797658774,0.637734380382113,1.282351234197446,1.1371949233707126,1,0,-1,3
-0.05832295415694819,0,41,521,212,16,2,-1.105983752797117,3,-1.367313009994313,-0.2067936485059295,-1.2361173896863817,-1.4961069230543458,-0.9361517274444162,0.8463543984181394,1,0,-1,1
0.6541760499608744,1,17,451,291,35,1,0.41183745781601633,1,0.17665072185595154,-0.2067936485059295,0.608263099209889,-0.019864855446147543,1.282351234197446,0.40433743871097527,1,0,-1,4
-1.00824168701144,0,20,209,59,84,1,0.2994062570298583,0,0.1623547613758565,-0.2067936485059295,1.6078974840103026,-0.9417227585999297,2.613453011182563,0.7569420043182401,1,0,-1,0
-0.3364432078199036,1,7,294,280,22,1,1.3675026644983594,2,0.648417417699088,-0.2067936485059295,0.5513834683742539,0.4402331364657096,-0.04875054278767131,-0.38978248367447654,1,0,-1,4
-0.9497946369068572,1,40,81,584,68,1,0.9739934617468065,2,-0.6382190255094659,-0.2067936485059295,-0.6030058694709858,0.17725845199609885,-0.4924511351160437,2.39541660215496,1,0,-1,3
-0.6302201448930549,1,11,21,390,37,2,0.9739934617468065,2,-1.2529453261535526,-0.2067936485059295,0.400169390292645,1.0423274007239693,-0.4924511351160437,0.5484423868401672,1,0,-1,3
0.6698327333710703,1,7,226,402,21,1,0.4680530582090954,2,1.663430611785836,-0.2067936485059295,0.5945098383100356,0.24285399007997258,0.8386506418690736,1.2235898971845218,1,0,-1,3
0.03363008363947619,1,20,13,2,6,0,-1.443277355155591,3,-1.5102726147952634,-0.2067936485059295,-1.040289825464309,-0.2174233393813838,-0.9361517274444162,0.3016537457835222,1,0,-1,0
-0.9812450425317147,1,1,127,173,16,2,-0.09410294572169475,0,0.5912335757787078,-0.2067936485059295,0.2160387642184342,1.3900807559007957,0.3949500495407011,0.7859556731644156,1,0,-1,0
0.05559055205509008,1,40,345,231,96,1,0.8053466605675694,1,0.44827397097775734,-0.2067936485059295,0.5505629904682224,1.2498747032308564,0.3949500495407011,0.27302511689997083,1,0,-1,4
-0.8448229126862,1,39,194,275,62,1,1.0864246625329645,2,-0.18074829014642452,-0.2067936485059295,-0.043880944431981976,-1.4685039577748138,-0.04875054278767131,-0.8144595874634961,1,0,-1,0
-0.5365541220408105,1,22,359,271,58,1,0.8615622609606484,1,-0.2808200135070898,-0.2067936485059295,0.7725766198599822,-0.38706001154434977,0.3949500495407011,-0.8156768105711468,1,0,-1,4
-0.03273095742299544,1,10,565,317,91,0,1.3112870641052805,2,-0.8097705512706064,-0.2067936485059295,-0.8631127496437153,0.4686360473316304,1.282351234197446,0.9895319384653115,1,0,-1,2
1.723112984493748,1,28,637,533,61,0,-0.7686901504386429,1,-0.16645232966632947,-0.2067936485059295,1.1655701528883415,-0.5845540732530669,-0.4924511351160437,-0.06527882882167461,1,0,-1,2
0.6438981396259537,1,15,572,112,60,0,0.07454385545754227,1,0.333906287136997,-0.2067936485059295,0.32234706090555554,-1.4020165200819015,0.3949500495407011,0.3757304663348337,1,0,-1,1
0.7658969353014627,1,18,106,198,83,0,0.5242686586021743,0,1.348919481223745,-0.2067936485059295,1.109739195376353,-1.2983749779213536,1.282351234197446,-0.2743380122338507,1,0,-1,0
0.08289553384486295,0,33,520,556,55,0,1.0302090621398854,2,-0.8383624722307964,-0.2067936485059295,0.2166310467068506,0.30908123597625087,1.282351234197446,-0.15129592842898765,1,0,-1,2
0.025133677762608313,1,32,680,326,97,0,1.1426402629260435,0,0.5483456943384226,-0.2067936485059295,2.1580920198408444,-1.2333005851800476,-0.4924511351160437,-1.4218057642999935,1,0,-1,2
0.4607457774576659,1,12,72,420,43,0,-0.2627497469009318,0,0.3624982080971871,-0.2067936485059295,1.637447508594719,0.24269554622556067,-0.9361517274444162,0.35991994201348104,1,0,-1,3
1.358761063120808,1,25,6,376,34,0,0.9177778613537274,2,-0.681106906949751,-0.2067936485059295,-0.9550703749556541,1.4557025199248572,-0.04875054278767131,0.7972641917689317,1,0,-1,3
-0.6191885211335733,1,21,514,239,87,0,0.5804842589952534,1,0.7341931805796582,-0.2067936485059295,0.4082536616605119,-1.00685580603734,-0.04875054278767131,-0.8144595874634961,1,0,-1,1
0.3056521105037119,0,11,242,399,38,2,0.6929154597814113,0,0.41968205001756725,-0.2067936485059295,0.5284357269399349,-1.1668526496294098,1.282351234197446,0.1645132756548812,1,0,-1,4
-0.7630107464202309,1,1,137,179,25,0,-1.105983752797117,3,1.1773679554626044,-0.2067936485059295,-1.203444421072133,-0.39648883555912995,-0.9361517274444162,-0.34641723845465855,1,0,-1,0
-0.34887947932515767,1,30,500,62,55,1,1.7047962668568335,2,-0.29511597398718487,-0.2067936485059295,0.5664443659368449,-0.41536204503867724,-1.3798523197727885,-0.028039827374428006,1,0,-1,1
-0.5580692143419113,1,13,617,157,73,0,0.2994062570298583,0,-0.19504425062651956,-0.2067936485059295,0.841386512248007,0.4401346531633451,-0.04875054278767131,0.18030596520542555,1,0,-1,1
2.030388243806762,0,19,217,380,28,2,-0.6562589496524849,1,0.5912335757787078,-0.2067936485059295,0.006827154154222338,0.017846958330458698,0.8386506418690736,-0.4904475034810914,1,0,-1,3
0.21815283385241985,1,29,656,527,87,0,1.0302090621398854,0,0.8628568249005136,-0.2067936485059295,0.7259350148955468,-1.6937672637531327,-0.4924511351160437,-1.149736335622912,1,0,-1,2
-0.5688267604924616,1,5,198,377,13,1,-0.03788734532861574,0,-1.1099857213526023,-0.2067936485059295,0.1946678787597694,0.995144540257094,-1.3798523197727885,-1.1368899502098606,1,0,-1,3
0.6437953605226043,0,25,445,569,96,2,1.7610118672499127,2,-1.1814655237530776,-0.2067936485059295,-0.5230169656132818,1.3712702275065103,-1.3798523197727885,0.13228584480470187,1,0,-1,4
0.8574388566844903,1,8,179,252,63,0,1.0864246625329645,2,0.1623547613758565,-0.2067936485059295,0.2670289020848367,0.04571882111291098,1.282351234197446,-0.4443212128055493,1,0,-1,0
0.547148743673233,1,41,208,492,41,2,-0.9373369516178799,1,-1.4959766543151685,-0.2067936485059295,0.8215001790005682,-0.08543786751500526,-0.9361517274444162,0.8463543984181394,1,0,-1,3
0.7148157209369068,1,6,304,98,76,0,0.7491310601744904,1,-0.7954745907905113,-0.2067936485059295,-1.2523090083632225,-1.628076180542766,-1.823552912101161,1.896590546992856,1,0,-1,0
0.6474954082431758,1,16,28,80,16,1,0.6929154597814113,2,-0.009196764385283997,-0.2067936485059295,-0.6668287945864125,1.5687406749869257,-0.9361517274444162,-0.49625606539864436,1,0,-1,0
-0.4587846005065768,1,36,425,404,86,1,-0.20653414650785276,0,2.4640043986711584,-0.2067936485059295,1.2757782836225688,0.7975327338708537,-1.3798523197727885,0.11826771494956022,1,0,-1,4
0.9731681270556978,1,4,646,539,8,0,-1.274630553976354,3,0.8056729829801335,-0.2067936485059295,-1.1881835320199468,-1.6656028892394583,-1.3798523197727885,-0.37637965341221336,1,0,-1,2
-0.8413626828734434,1,23,632,229,18,0,0.1869750562437003,0,-0.4952594207085154,-0.2067936485059295,-1.0239110352651548,1.1737804098296079,-0.4924511351160437,-0.8777792660019214,1,0,-1,1
1.1396360147802975,1,4,531,67,53,0,-1.330846154369433,3,-0.8240665117507014,-0.2067936485059295,-1.2162284924454863,1.3811765595110979,1.282351234197446,-0.2503948324240191,1,0,-1,1
0.7747701978906111,1,28,534,344,98,0,-0.09410294572169475,0,0.5626416548185177,-0.2067936485059295,2.1497154532189535,1.1267378200552716,-0.04875054278767131,-0.16590706441349756,1,0,-1,2
1.3978171223935068,1,31,101,316,70,1,-0.2627497469009318,0,0.062283038015191215,3.1124756489183207,2.484611458519913,-1.2700112427337216,0.3949500495407011,-0.6995457004544104,-1,1,-1,3
-0.2743988890980987,0,10,469,13,42,1,0.07454385545754227,1,-1.2100574447132675,-0.2067936485059295,-0.5273885744563559,1.0336177768697716,-0.9361517274444162,-1.4194261600049274,1,0,-1,1
-0.7061396425670027,1,13,286,178,80,0,0.35562185742293734,0,0.30531436617680696,-0.2067936485059295,2.520015080165173,-1.5339992714150656,1.282351234197446,0.1327852183873278,1,0,-1,0
-1.0015610452937413,1,38,554,578,9,0,-0.31896534729401077,0,-1.009913997991937,-0.2067936485059295,2.315034059303936,1.2308425057902543,0.3949500495407011,-0.6995457004544104,1,0,-1,2
-0.83444222324793,0,25,502,183,86,0,0.6366998593883324,2,0.5912335757787078,-0.2067936485059295,0.41587897819969233,0.7133000197691219,0.3949500495407011,0.06120536574914579,1,0,-1,1
1.5044675719688676,1,22,163,23,36,1,0.1869750562437003,1,-1.5674564567156437,-0.2067936485059295,-0.46183495375789385,1.3615620591412663,1.282351234197446,0.2450105136970974,1,0,-1,0
0.24432724550535148,1,41,215,350,81,1,0.5242686586021743,0,-1.5102726147952634,-0.2067936485059295,-1.098566832733654,-1.101119452564883,2.169752418854191,-0.2533416229643521,1,0,-1,3
-0.9062848164890261,0,13,402,494,44,2,0.4680530582090954,2,0.7198972200995631,-0.2067936485059295,-0.9162258740919744,-1.5907012775994422,0.3949500495407011,-0.4613445015418504,1,0,-1,4
-0.7917203759557762,0,21,404,85,97,2,-0.7124745500455638,1,0.34820224761709206,-0.2067936485059295,0.4373985752788251,-0.5844095585287131,-0.04875054278767131,-1.1148327974129821,1,0,-1,1
-0.4128766010105975,1,19,435,226,13,2,-0.5438277488663268,0,-0.4952594207085154,-0.2067936485059295,2.143713144537642,-1.6936848860073979,0.3949500495407011,-0.48511188146800255,1,0,-1,1
0.996773061124899,1,32,591,335,30,1,-0.7124745500455638,1,0.14805880089576146,-0.2067936485059295,-1.1281194213115269,-1.401940562794553,-0.4924511351160437,-0.8444567802241266,1,0,-1,2
